종점	0 64 0 0 0 0 0 0
종정	1 34 0 0 0 0 0 0
종제	0 8 0 0 0 0 0 0
종조	0 23 0 0 0 0 0 0
종족	0 182 0 0 0 0 0 0
종종	0 65 3 475 0 0 0 6
종주	2 75 0 0 0 0 0 0
종준	5 0 0 0 0 0 0 0
종중	0 30 0 0 0 0 0 0
종증	2 8 0 0 0 0 0 0
종지	2 92 0 0 0 0 0 0
종직	10 0 0 0 0 0 0 0
종진	23 0 0 0 0 0 0 0
종질	0 1 0 0 0 0 0 0
종쯤	0 2 0 0 0 0 0 0
종착	1 54 0 0 0 0 0 0
종찬	21 0 0 0 0 0 0 0
종찰	0 1 0 0 0 0 0 0
종창	0 1 0 0 0 0 0 0
종채	4 1 0 0 0 0 0 0
종책	0 5 0 0 0 0 0 0
종처	0 0 0 1 0 0 0 0
종천	11 0 0 0 0 0 0 0
종철	38 0 0 0 0 0 0 0
종추	0 1 0 0 0 0 0 0
종축	0 2 0 0 0 0 0 0
종춘	1 0 0 0 0 0 0 0
종출	8 0 0 0 0 0 0 0
종치	0 1 1 0 0 0 0 0
종친	0 14 0 0 0 0 0 0
종칠	3 1 0 0 0 0 0 0
종탁	1 0 0 0 0 0 0 0
종탑	0 6 0 0 0 0 0 0
종태	11 0 0 0 0 0 0 0
종택	7 0 0 0 0 0 0 0
종토	0 2 0 0 0 0 0 0
종파	1 102 0 0 0 0 0 0
종판	0 8 0 0 0 0 0 0
종표	26 0 0 0 0 0 0 0
종품	0 1 0 0 0 0 0 0
종피	0 1 0 0 0 0 0 0
종필	57 0 0 0 0 0 0 0
종하	20 0 0 0 0 0 0 0
종학	10 2 0 0 0 0 0 0
종한	3 0 0 0 0 0 0 0
종합	162 1727 0 0 0 0 0 0
종해	3 0 0 0 0 0 0 0
종행	0 1 0 0 0 0 0 0
종향	1 0 0 0 0 0 0 0
종헌	6 12 0 0 0 0 0 0
종혁	6 0 0 0 0 0 0 0
종현	22 0 0 0 0 0 0 0
종형	0 12 0 0 0 0 0 0
종호	54 0 0 0 0 0 0 0
종홀	3 0 0 0 0 0 0 0
종홍	10 0 0 0 0 0 0 0
종화	18 1 0 0 0 0 0 0
종환	57 0 0 0 0 0 0 0
종황	3 0 0 0 0 0 0 0
종회	6 5 0 0 0 0 0 0
종횡	1 38 0 0 0 0 0 0
종훈	13 0 0 0 0 0 0 0
종휘	4 0 0 0 0 0 0 0
종희	15 0 0 0 0 0 0 0
좆같	0 0 9 0 0 0 0 0
좆나	0 0 12 0 0 0 0 0
좆대	0 3 0 0 0 0 0 0
좆똥	0 1 0 0 0 0 0 0
좆만	0 1 0 0 0 0 0 0
좆먹	0 0 1 0 0 0 0 0
좆밥	0 4 0 0 0 0 0 0
좆뱅	0 3 0 0 0 0 0 0
좆봉	1 0 0 0 0 0 0 0
좆빨	0 0 1 0 0 0 0 0
좆뺑	0 2 0 0 0 0 0 0
좆심	0 1 0 0 0 0 0 0
좆자	0 1 0 0 0 0 0 0
좆통	0 2 0 0 0 0 0 0
좇겉	0 1 0 0 0 0 0 0
좇밥	0 1 0 0 0 0 0 0
좇아	0 0 20 0 0 0 0 0
좇퉁	0 1 0 0 0 0 0 0
좋아	0 0 2412 0 77 0 1 0
좋은	2 0 0 0 0 0 0 0
좋이	0 0 0 7 0 0 0 0
좋찮	0 0 1 0 0 0 0 0
좌개	1 0 0 0 0 0 0 0
좌경	0 35 0 0 0 0 0 0
좌고	0 4 0 0 0 0 0 0
좌골	0 5 0 0 0 0 0 0
좌관	1 114 0 0 0 0 0 0
좌광	2 0 0 0 0 0 0 0
좌군	0 1 0 0 0 0 0 0
좌근	1 0 0 0 0 0 0 0
좌급	0 1 0 0 0 0 0 0
좌기	0 6 0 0 0 0 0 0
좌단	0 8 0 0 0 0 0 0
좌담	0 35 0 0 0 0 0 0
좌대	0 12 0 0 0 0 0 0
좌도	2 3 0 0 0 0 0 0
좌동	1 1 0 0 0 0 0 0
좌두	0 2 0 0 0 0 0 0
좌등	1 0 0 0 0 0 0 0
좌란	0 1 0 0 0 0 0 0
좌랑	0 2 0 0 0 0 0 0
좌로	0 3 0 0 0 0 0 0
좌르	0 0 0 7 0 0 0 0
좌망	0 2 0 0 0 0 0 0
좌멸	0 1 0 0 0 0 0 0
좌명	0 2 0 0 0 0 0 0
좌물	0 1 0 0 0 0 0 0
좌미	0 2 0 0 0 0 0 0
좌반	0 2 0 0 0 0 0 0
좌변	0 7 0 0 0 0 0 0
좌별	2 0 0 0 0 0 0 0
좌병	0 2 0 0 0 0 0 0
좌부	0 7 0 0 0 0 0 0
좌불	0 13 0 0 0 0 0 0
좌사	2 1 0 0 0 0 0 0
좌상	1 33 0 0 0 0 0 0
좌석	0 243 0 0 0 0 0 0
좌선	1 28 0 0 0 0 0 0
좌소	1 0 0 0 0 0 0 0
좌수	1 22 0 0 0 0 0 0
좌승	1 0 0 0 0 0 0 0
좌시	0 5 0 0 0 0 0 0
좌식	0 11 0 0 0 0 0 0
좌심	0 11 0 0 0 0 0 0
좌씨	2 0 0 0 0 0 0 0
좌악	0 0 0 6 0 0 0 0
좌안	0 1 0 0 0 0 0 0
좌약	0 18 0 0 0 0 0 0
좌오	0 2 0 0 0 0 0 0
좌와	0 3 0 0 0 0 0 0
좌완	0 16 0 0 0 0 0 0
좌왕	0 24 0 14 0 0 0 0
좌욕	0 2 0 0 0 0 0 0
좌우	5 1312 0 9 0 0 0 0
좌월	0 16 0 0 0 0 0 0
좌위	1 0 0 0 0 0 0 0
좌의	0 10 0 0 0 0 0 0
좌이	1 0 0 0 0 0 0 0
좌익	2 218 0 0 0 0 0 0
좌자	7 0 0 1 0 0 0 0
좌장	0 25 0 0 0 0 0 0
좌전	2 13 0 0 0 0 0 0
좌절	0 503 0 0 0 0 0 0
좌점	0 1 0 0 0 0 0 0
좌정	0 22 0 0 0 0 0 0
좌족	0 3 0 0 0 0 0 0
좌죽	0 1 0 0 0 0 0 0
좌중	0 47 0 0 0 0 0 0
좌지	0 43 0 0 0 0 0 0
좌진	1 15 0 0 0 0 0 0
좌차	0 5 0 0 0 0 0 0
좌찬	2 2 0 0 0 0 0 0
좌참	0 1 0 0 0 0 0 0
좌천	1 22 0 0 0 0 0 0
좌청	0 17 0 0 0 0 0 0
좌초	0 26 0 0 0 0 0 0
좌충	0 21 0 0 0 0 0 0
좌측	0 105 0 0 0 0 0 0
좌타	0 9 0 0 0 0 0 0
좌탁	0 1 0 0 0 0 0 0
좌파	0 184 0 0 0 0 0 0
좌판	0 62 0 0 0 0 0 0
좌편	0 6 0 0 0 0 0 0
좌평	3 12 0 0 0 0 0 0
좌폐	0 1 0 0 0 0 0 0
좌포	0 7 0 0 0 0 0 0
좌표	0 75 0 0 0 0 0 0
좌향	0 20 0 0 0 0 0 0
좌현	1 1 0 0 0 0 0 0
좌홍	0 1 0 0 0 0 0 0
좌회	0 25 0 0 0 0 0 0
좌효	1 2 0 0 0 0 0 0
좍좍	0 0 0 6 0 0 0 0
좔좔	0 0 0 16 0 0 0 0
좡족	1 0 0 0 0 0 0 0
좨주	0 2 0 0 0 0 0 0
죄값	0 5 0 0 0 0 0 0
죄거	0 0 1 0 0 0 0 0
죄과	0 17 0 0 0 0 0 0
죄구	0 1 0 0 0 0 0 0
죄국	0 1 0 0 0 0 0 0
죄금	0 1 0 0 0 0 0 0
죄꼬	0 0 1 0 0 0 0 0
죄다	0 0 0 139 0 0 0 0
죄담	0 1 0 0 0 0 0 0
죄도	1 0 0 0 0 0 0 0
죄드	0 0 1 0 0 0 0 0
죄르	1 1 0 0 0 0 0 0
죄만	0 0 0 0 0 0 0 2
죄명	0 29 0 0 0 0 0 0
죄목	0 34 0 0 0 0 0 0
죄받	0 0 2 0 0 0 0 0
죄부	0 44 0 0 0 0 0 0
죄상	0 8 0 0 0 0 0 0
죄송	0 4 1 0 0 0 0 317
죄수	0 195 0 0 0 0 0 0
죄식	0 1 0 0 0 0 0 0
죄악	0 136 0 0 0 0 0 0
죄안	0 2 0 0 0 0 0 0
죄양	0 9 0 0 0 0 0 0
죄어	0 0 16 0 0 0 0 0
죄업	0 34 0 0 0 0 0 0
죄의	0 77 0 0 0 0 0 0
죄이	0 0 8 0 0 0 0 0
죄인	0 163 0 0 0 0 0 0
죄자	0 108 0 0 0 0 0 0
죄재	1 0 0 0 0 0 0 0
죄죄	0 0 1 0 0 0 0 35
죄주	0 0 1 0 0 0 0 0
죄지	0 1 0 0 0 0 0 0
죄질	0 6 0 0 0 0 0 0
죄짓	0 0 27 0 0 0 0 0
죄책	0 121 0 0 0 0 0 0
죄충	0 1 0 0 0 0 0 0
죄침	0 1 0 0 0 0 0 0
죄학	0 1 0 0 0 0 0 0
죄형	0 4 0 0 0 0 0 0
죅이	0 0 1 0 0 0 0 0
죅치	0 0 1 0 0 0 0 0
죗값	0 1 0 0 0 0 0 0
죠껜	1 0 0 0 0 0 0 0
죠니	0 0 0 0 0 0 2 0
죠다	5 0 0 0 0 0 0 0
죠디	0 1 0 0 0 0 0 0
죠로	0 1 0 0 0 0 0 0
죠르	2 0 0 0 0 0 0 0
죠만	0 0 0 0 0 0 2 0
죠몬	0 1 0 0 0 0 0 0
죠바	1 0 0 0 0 0 0 0
죠세	2 0 0 0 0 0 0 0
죠셉	2 0 0 0 0 0 0 0
죠스	1 0 0 0 0 0 0 0
죠시	1 0 0 0 0 0 0 0
죠아	0 4 0 0 0 0 0 0
죠안	1 0 0 0 0 0 0 0
죠우	1 0 0 0 0 0 0 0
죠이	1 0 0 0 0 0 0 0
죠지	28 0 0 0 0 0 0 0
죤스	4 0 0 0 0 0 0 0
주)	7 0 0 0 0 0 0 0
주4	2 0 0 0 0 0 0 0
주가	6 950 0 0 0 0 0 0
주각	1 0 0 0 0 0 0 0
주간	21 443 0 0 0 0 0 0
주감	6 1 0 0 0 0 0 0
주갑	1 1 0 0 0 0 0 0
주강	5 0 0 0 0 0 0 0
주개	0 11 0 0 0 0 0 0
주객	0 23 0 0 0 0 0 0
주거	0 390 0 0 0 0 0 0
주걱	2 44 0 0 0 0 0 0
주건	2 0 0 0 0 0 0 0
주검	0 109 0 0 0 0 0 0
주격	0 2 0 0 0 0 0 0
주견	0 5 0 0 0 0 0 0
주경	19 9 0 0 0 0 0 0
주계	5 3 0 0 0 0 0 0
주고	29 3 417 0 0 0 0 0
주곡	0 141 0 0 0 0 0 0
주골	8 0 0 0 0 0 0 0
주곰	0 1 0 0 0 0 0 0
주공	73 8 0 0 0 0 0 0
주과	4 6 0 0 0 0 0 0
주곽	0 3 0 0 0 0 0 0
주관	3 765 0 0 0 0 0 0
주광	4 2 0 0 0 0 0 0
주괴	0 1 0 0 0 0 0 0
주교	27 224 0 0 0 0 0 0
주구	16 37 0 1 0 0 0 0
주국	22 89 0 0 0 0 0 0
주군	176 21 0 0 0 0 0 0
주굿	0 2 0 0 0 0 0 0
주권	0 286 0 0 0 0 0 0
주그	2 0 0 0 0 0 0 0
주극	1 0 0 0 0 0 0 0
주근	1 41 0 0 0 0 0 0
주글	0 0 0 2 0 0 0 0
주금	0 3 0 0 0 0 0 0
주기	7 316 0 0 0 0 0 0
주길	1 1 0 0 0 0 0 0
주까	0 7 0 0 0 0 0 0
주껏	0 0 0 7 0 0 0 0
주꾸	0 5 0 0 0 0 0 0
주나	67 16 0 0 0 0 0 0
주낙	0 10 0 0 0 0 0 0
주남	2 0 0 0 0 0 0 0
주내	2 1 0 0 0 0 0 0
주넘	0 1 2 0 0 0 0 0
주네	1 2 0 0 0 0 0 0
주년	1 334 0 0 0 0 0 0
주노	52 0 0 0 0 0 0 0
주놀	0 1 0 0 0 0 0 0
주농	2 0 0 0 0 0 0 0
주눅	0 106 0 0 0 0 0 0
주뉴	0 2 0 0 0 0 0 0
주느	1 0 0 0 0 0 0 0
주니	15 43 0 0 0 0 0 0
주닝	1 0 0 0 0 0 0 0
주다	1 0 0 0 0 0 0 0
주단	1 32 0 0 0 0 0 0
주달	0 1 0 0 0 0 0 0
주당	1417 15 0 0 0 0 0 0
주대	67 10 2 0 0 0 0 0
주댐	6 0 0 0 0 0 0 0
주덕	0 3 0 0 0 0 0 0
주데	1 0 0 0 0 0 0 0
주도	349 1228 0 1 0 0 0 32
주독	0 14 0 0 0 0 0 0
주돈	2 0 0 0 0 0 0 0
주동	30 78 0 0 0 0 0 0
주되	0 0 190 0 0 0 0 0
주두	0 84 0 0 0 0 0 0
주둔	1 199 0 0 0 0 0 0
주둥	1 152 0 0 0 0 0 0
주뒴	0 1 0 0 0 0 0 0
주뒹	0 2 0 0 0 0 0 0
주드	4 0 0 0 0 0 0 0
주득	0 3 0 0 0 0 0 0
주등	0 2 0 0 0 0 0 0
주디	7 0 0 0 0 0 0 0
주딩	0 5 0 0 0 0 0 0
주딸	0 5 0 0 0 0 0 0
주떡	0 3 0 0 0 0 0 0
주라	7 9 0 0 0 0 0 0
주락	1 0 0 0 0 0 0 0
주란	5 1 0 0 0 0 0 0
주량	0 20 0 0 0 0 0 0
주러	0 4 0 0 0 0 0 0
주렁	0 1 0 116 0 0 0 0
주레	0 0 0 0 0 0 0 1
주력	0 397 0 0 0 0 0 0
주련	1 6 0 0 0 0 0 0
주렴	1 3 0 0 0 0 0 0
주령	0 5 0 0 0 0 0 0
주례	15 155 0 0 0 0 0 0
주로	3 52 0 2339 0 0 0 0
주료	0 1 0 0 0 0 0 0
주룡	1 0 0 0 0 0 0 0
주루	0 4 0 8 0 0 0 0
주룩	0 0 0 19 0 0 0 0
주룸	1 0 0 0 0 0 0 0
주룽	4 0 0 0 0 0 0 0
주류	2 381 0 0 0 0 0 0
주륙	0 1 0 0 0 0 0 0
주르	0 5 0 59 0 0 0 0
주름	0 423 41 0 0 0 0 0
주릅	0 2 0 0 0 0 0 0
주릉	1 0 0 0 0 0 0 0
주리	37 88 230 0 0 0 0 0
주림	0 102 0 0 0 0 0 0
주립	16 55 0 0 0 0 0 0
주마	0 25 0 0 0 0 0 0
주막	5 153 0 0 0 0 0 0
주만	22 0 0 0 0 0 0 0
주말	0 406 0 0 0 0 0 0
주맛	0 4 0 0 0 0 0 0
주망	0 14 0 0 0 0 0 0
주맥	0 4 0 0 0 0 0 0
주머	0 1864 0 0 0 0 0 0
주먹	0 942 0 0 0 0 0 0
주먼	0 1 0 0 0 0 0 0
주멕	0 1 0 0 0 0 0 0
주면	3 0 0 0 0 0 0 0
주명	50 2 0 0 0 0 0 0
주모	0 88 0 0 0 0 0 0
주목	14 1253 1 0 0 0 0 0
주몽	68 0 0 0 0 0 0 0
주무	3 43 258 0 0 0 0 0
주묵	0 0 0 1 0 0 0 0
주문	12 852 0 0 0 0 0 0
주물	1 29 23 5 0 0 0 0
주미	16 22 0 0 0 0 0 0
주민	10 2260 0 0 0 0 0 0
주밀	0 2 0 0 0 0 0 0
주밋	0 0 1 0 0 0 0 0
주바	0 1 0 0 0 0 0 0
주박	11 28 0 0 0 0 0 0
주받	1 3 0 0 0 0 0 0
주발	0 40 0 0 0 0 0 0
주방	15 356 0 0 0 0 0 0
주배	35 13 0 0 0 0 0 0
주버	0 11 0 0 0 0 0 0
주번	0 42 0 0 0 0 0 0
주벌	3 0 0 0 0 0 0 0
주범	3 97 0 0 0 0 0 0
주법	1 19 0 0 0 0 0 0
주베	2 0 0 0 0 0 0 0
주벨	2 0 0 0 0 0 0 0
주벽	0 9 0 0 0 0 0 0
주변	0 2103 0 0 0 0 0 0
주별	0 1 0 0 0 0 0 0
주병	2 97 0 0 0 0 0 0
주보	6 2 8 0 0 0 0 0
주복	5 8 0 0 0 0 0 0
주본	2 1 0 0 0 0 0 0
주봉	16 14 0 0 0 0 0 0
주부	19 953 0 0 0 0 0 0
주북	1 0 0 0 0 0 0 0
주분	0 3 0 0 0 0 0 0
주불	0 5 0 0 0 0 0 0
주브	1 0 0 0 0 0 0 0
주비	4 5 0 0 0 0 0 0
주빈	4 21 0 0 0 0 0 0
주빌	6 0 0 0 0 0 0 0
주빗	0 0 1 0 0 0 0 0
주빛	0 7 0 0 0 0 0 0
주뼛	0 0 1 7 0 0 0 0
주삣	0 0 0 1 0 0 0 0
주사	129 541 0 0 0 0 0 0
주산	35 66 0 0 0 0 0 0
주살	0 1 0 0 0 0 0 0
주삿	0 7 0 0 0 0 0 0
주상	13 55 0 0 0 0 0 0
주색	0 60 0 0 0 0 0 0
주생	0 9 0 0 0 0 0 0
주샤	0 1 0 0 0 0 0 0
주서	6 7 0 0 0 0 0 0
주석	10 242 0 0 0 0 0 0
주선	21 184 0 0 0 0 0 0
주설	0 1 0 0 0 0 0 0
주섬	2 0 2 96 0 0 0 0
주성	49 14 0 0 0 0 0 0
주세	8 23 0 0 0 0 0 0
주센	18 0 0 0 0 0 0 0
주소	0 391 0 0 0 0 0 0
주속	0 2 0 0 0 0 0 0
주솜	0 1 0 0 0 0 0 0
주쇼	0 1 0 0 0 0 0 0
주수	8 1 0 0 0 0 0 0
주술	0 170 0 0 0 0 0 0
주스	0 161 0 0 0 0 0 0
주시	245 141 0 0 0 0 0 0
주식	34 1510 0 0 0 0 0 0
주신	3 17 0 0 0 0 0 0
주실	5 36 0 0 0 0 0 0
주심	0 133 0 0 0 0 0 0
주쓴	0 1 0 0 0 0 0 0
주아	71 135 0 0 0 0 0 0
주악	1 32 0 0 0 0 0 0
주안	27 56 0 0 0 0 0 0
주앉	0 0 1 0 0 0 0 0
주알	0 3 0 22 0 0 0 0
주암	101 0 0 0 0 0 0 0
주앙	6 5 0 0 0 0 0 0
주액	0 7 0 0 0 0 0 0
주야	1 32 0 1 0 0 0 0
주양	2 0 0 0 0 0 0 0
주어	9 99 1099 0 0 0 0 0
주억	0 0 32 0 0 0 0 0
주언	6 0 0 0 0 0 0 0
주얼	3 51 0 0 0 0 0 0
주업	0 10 0 0 0 0 0 0
주에	3 0 0 0 0 0 0 0
주엘	2 0 0 0 0 0 0 0
주여	12 19 0 0 0 0 0 0
주역	176 216 0 0 0 0 0 0
주연	28 269 0 0 0 0 0 0
주열	2 0 0 0 0 0 0 0
주염	1 0 0 0 0 0 0 0
주엽	3 2 0 0 0 0 0 0
주영	176 2 0 0 0 0 0 0
주예	1 0 0 0 0 0 0 0
주오	16 4 0 0 0 0 0 0
주옥	1 9 4 0 0 0 0 0
주올	0 1 0 0 0 0 0 0
주옷	0 3 0 0 0 0 0 0
주완	1 0 0 0 0 0 0 0
주왕	12 0 0 0 0 0 0 0
주요	23 1336 0 0 0 0 0 428
주욕	0 1 0 0 0 0 0 0
주용	19 0 0 0 0 0 0 0
주우	3 1 0 0 0 0 0 0
주욱	1 0 0 49 0 0 0 0
주운	0 2 0 0 0 0 0 0
주울	0 1 0 0 0 0 0 0
주움	0 1 0 0 0 0 0 0
주워	0 0 40 0 0 0 0 0
주원	12 47 0 0 0 0 0 0
주월	8 3 0 0 0 0 0 0
주위	0 1587 0 0 0 0 0 0
주윗	0 1 0 0 0 0 0 0
주유	3 80 0 0 0 0 0 0
주육	0 2 0 0 0 0 0 0
주윤	10 0 0 0 0 0 0 0
주율	10 1 0 0 0 0 0 0
주은	41 0 0 0 0 0 0 0
주음	0 5 0 0 0 0 0 0
주읍	8 0 0 0 0 0 0 0
주의	29 14765 0 0 0 0 0 0
주이	3 15 0 0 0 0 0 0
주익	5 0 0 0 0 0 0 0
주인	6 3907 0 0 0 0 0 0
주일	23 1081 0 0 0 0 0 0
주임	0 266 0 0 0 0 0 0
주입	0 215 0 0 0 0 0 0
주자	78 414 0 10 0 0 0 0
주작	2 12 0 0 0 0 0 0
주잔	0 53 0 0 0 0 0 0
주잠	1 1 0 0 0 0 0 0
주장	1 5727 0 0 0 0 0 0
주재	5 421 0 0 0 0 0 0
주저	0 303 460 33 0 0 0 0
주적	1 10 0 0 0 0 0 0
주전	7 201 0 0 0 0 0 0
주절	0 1 8 10 0 0 0 0
주점	4 55 0 0 0 0 0 0
주접	0 8 3 0 0 0 0 0
주정	29 172 0 0 0 0 0 0
주제	5 2177 20 0 0 0 0 0
주조	5 74 0 0 0 0 0 0
주족	20 18 0 0 0 0 0 0
주존	0 1 0 0 0 0 0 0
주종	5 103 0 0 0 0 0 0
주좌	1 15 0 0 0 0 0 0
주주	14 1974 0 0 0 0 0 0
주죽	0 0 1 0 0 0 0 0
주줄	0 0 0 1 0 0 0 0
주중	8 27 0 0 0 0 0 0
주즈	1 0 0 0 0 0 0 0
주즉	0 1 0 0 0 0 0 0
주증	0 4 0 0 0 0 0 0
주지	27 296 10 0 0 0 0 0
주직	1 0 0 0 0 0 0 0
주진	3 0 0 0 0 0 0 0
주질	0 1 0 0 0 0 0 0
주집	4 2 0 0 0 0 0 0
주차	0 403 0 0 0 0 0 0
주착	0 5 1 0 0 0 0 0
주찬	6 0 0 0 0 0 0 0
주찰	0 1 0 0 0 0 0 0
주창	5 144 0 0 0 0 0 0
주채	0 1 0 0 0 0 0 0
주책	0 36 10 7 0 0 0 0
주처	1 4 0 0 0 0 0 0
주척	0 3 0 0 0 0 0 0
주천	18 2 0 0 0 0 0 0
주철	79 5 0 0 0 0 0 0
주청	2 3 0 0 0 0 0 0
주체	12 2193 0 0 0 0 0 0
주초	3 19 0 0 0 0 0 0
주촌	1 0 0 0 0 0 0 0
주총	0 62 0 0 0 0 0 0
주최	0 345 0 0 0 0 0 0
주추	0 1 0 0 0 0 0 0
주축	0 153 0 0 0 0 0 0
주춘	2 0 0 0 0 0 0 0
주출	1 0 0 0 0 0 0 0
주춤	0 4 35 254 0 0 0 0
주춧	0 35 0 0 0 0 0 0
주충	3 0 0 0 0 0 0 0
주취	0 1 0 0 0 0 0 0
주치	0 70 492 0 0 0 0 0
주칠	0 9 0 0 0 0 0 0
주카	0 1 0 0 0 0 0 0
주캄	5 0 0 0 0 0 0 0
주코	1 0 0 0 0 0 0 0
주콩	0 4 0 0 0 0 0 0
주쿠	10 0 0 0 0 0 0 0
주크	8 0 0 0 0 0 0 0
주탄	8 0 0 0 0 0 0 0
주탑	0 1 0 0 0 0 0 0
주태	8 1 0 0 0 0 0 0
주택	117 1426 0 0 0 0 0 0
주텍	0 1 0 0 0 0 0 0
주통	1 3 0 0 0 0 0 0
주트	1 0 0 0 0 0 0 0
주특	0 12 0 0 0 0 0 0
주티	0 40 0 0 0 0 0 0
주파	0 124 0 0 0 0 0 0
주판	0 41 0 0 0 0 0 0
주팔	2 14 0 0 0 0 0 0
주패	1 0 0 0 0 0 0 0
주페	1 0 0 0 0 0 0 0
주편	0 2 0 0 0 0 0 0
주평	12 1 0 0 0 0 0 0
주포	3 5 0 0 0 0 0 0
주폭	1 0 0 0 0 0 0 0
주폴	0 1 0 0 0 0 0 0
주풀	1 1 0 0 0 0 0 0
주피	1 4 0 0 0 0 0 0
주필	2 36 0 0 0 0 0 0
주하	10 0 8 0 0 0 0 0
주학	5 13 0 0 0 0 0 0
주한	3 189 0 0 0 0 0 0
주합	14 1 0 0 0 0 0 0
주항	9 2 0 0 0 0 0 0
주해	3 5 0 0 0 0 0 0
주행	0 90 0 0 0 0 0 0
주향	9 10 0 0 0 0 0 0
주헌	7 0 0 0 0 0 0 0
주혁	1 0 0 0 0 0 0 0
주현	30 4 0 0 0 0 0 0
주혈	0 1 0 0 0 0 0 0
주협	2 0 0 0 0 0 0 0
주형	7 5 0 0 0 0 0 0
주혜	19 0 0 0 0 0 0 0
주호	28 1 0 0 0 0 0 0
주홀	0 23 0 0 0 0 0 0
주홍	11 25 0 0 0 0 0 0
주화	12 35 0 0 0 0 0 0
주환	16 0 0 0 0 0 0 0
주황	0 58 0 0 0 0 0 0
주회	4 144 0 0 0 0 0 0
주효	0 12 0 0 0 0 0 0
주후	0 1 0 0 0 0 0 0
주훈	0 1 0 0 0 0 0 0
주흘	1 0 0 0 0 0 0 0
주흥	1 1 0 0 0 0 0 0
주희	32 1 0 0 0 0 0 0
주히	0 0 0 54 0 0 0 0
죽가	1 0 0 1 0 0 0 0
죽간	1 5 0 0 0 0 0 0
죽감	0 1 0 0 0 0 0 0
죽갓	0 2 0 0 0 0 0 0
죽거	7 0 78 0 0 0 0 0
죽검	0 2 0 0 0 0 0 0
죽계	1 0 0 0 0 0 0 0
죽골	2 0 0 0 0 0 0 0
죽교	7 0 0 0 0 0 0 0
죽구	0 1 0 0 0 0 0 0
죽굴	3 0 0 0 0 0 0 0
죽극	2 0 0 0 0 0 0 0
죽기	0 2 0 0 0 0 0 0
죽껍	0 0 0 1 0 0 0 0
죽끈	0 0 0 1 0 0 0 0
죽나	0 47 0 0 0 0 0 0
죽넙	0 0 0 4 0 0 0 0
죽당	54 0 0 0 0 0 0 0
죽대	0 1 17 0 0 0 0 0
죽도	6 6 0 0 0 0 0 0
죽동	10 0 0 0 0 0 0 0
죽때	0 0 1 0 0 0 0 0
죽띠	0 1 0 0 0 0 0 0
죽란	0 1 0 0 0 0 0 0
죽력	0 1 0 0 0 0 0 0
죽령	6 0 0 0 0 0 0 0
죽리	7 0 0 0 0 0 0 0
죽림	2 6 0 0 0 0 0 0
죽마	1 11 0 0 0 0 0 0
죽면	2 0 0 0 0 0 0 0
죽문	0 1 0 0 0 0 0 0
죽물	0 4 0 0 0 0 0 0
죽미	0 1 0 0 0 0 0 0
죽바	19 1 0 0 0 0 0 0
죽박	0 65 0 1 0 0 0 0
죽반	0 1 0 0 0 0 0 0
죽밥	0 1 0 0 0 0 0 0
죽번	0 0 0 2 0 0 0 0
죽변	1 0 0 0 0 0 0 0
죽봉	0 2 0 0 0 0 0 0
죽부	1 3 0 0 0 0 0 0
죽비	0 4 0 5 0 0 0 0
죽빛	0 1 0 0 0 0 0 0
죽뻗	0 0 1 0 0 0 0 0
죽뾰	0 0 0 2 0 0 0 0
죽삐	0 0 0 21 0 0 0 0
죽사	1 6 0 0 0 0 0 0
죽산	13 2 0 0 0 0 0 0
죽살	0 1 0 0 0 0 0 0
죽상	0 7 0 0 0 0 0 0
죽색	0 1 0 0 0 0 0 0
죽서	9 0 0 0 0 0 0 0
죽선	0 8 0 0 0 0 0 0
죽세	0 1 0 0 0 0 0 0
죽솥	0 2 0 0 0 0 0 0
죽수	1 0 0 0 0 0 0 0
죽순	0 48 0 0 0 0 0 0
죽시	1 0 0 1 0 0 0 0
죽신	0 2 0 0 0 0 0 0
죽암	2 0 0 0 0 0 0 0
죽약	0 1 0 0 0 0 0 0
죽어	0 0 5 1 0 0 0 0
죽엄	1 1 0 0 0 0 0 0
죽여	0 0 8 0 0 0 0 0
죽역	0 1 0 0 0 0 0 0
죽염	0 1 0 0 0 0 0 0
죽엽	0 6 0 0 0 0 0 0
죽옴	0 0 0 1 0 0 0 0
죽왕	6 0 0 0 0 0 0 0
죽우	0 0 0 1 0 0 0 0
죽은	0 1 0 0 0 0 0 0
죽을	0 11 0 1 0 0 0 0
죽음	1 3800 0 0 0 0 0 0
죽이	0 3 1878 42 0 0 0 0
죽일	1 0 0 0 0 0 0 0
죽임	0 1 0 0 0 0 0 0
죽입	0 1 0 0 0 0 0 0
죽잖	0 0 4 0 0 0 0 0
죽잠	0 1 0 0 0 0 0 0
죽장	3 9 0 0 0 0 0 0
죽전	1 0 0 0 0 0 0 0
죽점	0 7 0 0 0 0 0 0
죽정	10 0 0 0 0 0 0 0
죽제	0 16 0 0 0 0 0 0
죽죽	1 0 0 19 0 0 0 30
죽지	23 48 0 0 0 0 0 0
죽창	0 11 0 0 0 0 0 0
죽채	0 1 0 0 0 0 0 0
죽책	0 1 0 0 0 0 0 0
죽천	1 0 0 0 0 0 0 0
죽치	0 0 34 0 0 0 0 0
죽탄	0 1 0 0 0 0 0 0
죽탕	0 1 0 0 0 0 0 0
죽통	0 5 0 0 0 0 0 0
죽포	1 0 0 0 0 0 0 0
죽풀	0 0 0 2 0 0 0 0
죽하	0 0 4 0 0 0 0 0
